status,stage,task,variant,run_id,seed,n_train,n_val,n_test,input_dim,state_dim,extra_dims,extra_ratio,K,layers,params,total_children,selected_children,epochs,best_epoch,runtime_sec,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,best_val_loss,best_val_acc,best_test_acc_at_end,generalization_gap,init_sec,train_sec,mean_move_norm,mean_sigma,min_sigma,max_sigma,mean_charge_abs,mean_alpha_entropy,mean_alpha_eff,mean_top1_entropy,mean_top1_eff,mean_local_active,mean_global_positive,mean_z_norm,field_scale,checkpoint,error
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K32_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,32,8,6358,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",15,7,2.3878471851348877,0.7216655810674032,0.5192057291666666,0.7363979816436768,0.5205078125,0.7491393089294434,0.484130859375,0.7363979816436768,0.5205078125,0.484130859375,0.03507486979166663,0.258406400680542,2.0758206844329834,3.118910863995552,0.27146887546405196,0.04874574765563011,0.7576920986175537,0.07950953021645546,0.5243008993566036,1.9365754276514053,2.94601634144783,25.29267978668213,0.23701173160225153,0.4615315869450569,5.630140475928783,0.08,,
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K64_D2x_L8_S0,0,3072,2048,4096,5,10,5,1,64,8,12502,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",19,11,3.4107747077941895,0.7020900050799052,0.5234375,0.7063716650009155,0.5185546875,0.7079150676727295,0.510009765625,0.7063716650009155,0.5185546875,0.510009765625,0.013427734375,0.4310343265533447,2.9240338802337646,2.061452027410269,0.1846133372746408,0.046927448362112045,0.39350804686546326,0.07991955801844597,0.6256051585078239,2.052279382944107,3.7600222527980804,50.2622652053833,0.269075533375144,0.4553466960787773,3.734937757253647,0.08,,
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K2_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,2,8,1098,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",21,13,3.147116184234619,0.6934279203414917,0.5107421875,0.6931107640266418,0.51611328125,0.6946432292461395,0.4873046875,0.6931107640266418,0.51611328125,0.4873046875,0.0234375,0.08192157745361328,3.0132296085357666,2.8460432048887014,0.28067336371168494,0.04833130165934563,0.6583439707756042,0.0869210883975029,1.016663498710841,3.125185489654541,0.9228885881602764,2.888050824403763,0.11307780584320426,0.23677978664636612,2.6144687980413437,0.08,,
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K4_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,4,8,1802,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",13,5,2.132380723953247,0.6953456401824951,0.5166015625,0.6971210241317749,0.5126953125,0.6995170414447784,0.4931640625,0.6971210241317749,0.5126953125,0.4931640625,0.0234375,0.0822916030883789,1.9935224056243896,2.443913660943508,0.24428761517629027,0.049126677215099335,0.5528345108032227,0.08012665621936321,1.0071321800351143,2.9995530545711517,1.8897676765918732,6.77735447883606,0.13458252605050802,0.2363077811896801,3.6119714602828026,0.08,,
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K8_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,8,8,3210,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",16,8,2.544297218322754,0.6910614569981893,0.5397135416666666,0.6924274563789368,0.5205078125,0.6954869031906128,0.4912109375,0.6924274563789368,0.5205078125,0.4912109375,0.04850260416666663,0.10784792900085449,2.3734683990478516,1.088756088167429,0.18487488385289907,0.10712248086929321,0.4607786238193512,0.07928915414959192,1.180641621351242,3.395053878426552,2.5610959231853485,13.088999629020691,0.13403727672994137,0.23496907763183117,1.8373323306441307,0.08,,
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K16_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,16,8,6026,256,"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",12,4,1.748136043548584,0.6928878625233968,0.5166015625,0.6936951875686646,0.517578125,0.6988332569599152,0.497314453125,0.6936951875686646,0.517578125,0.497314453125,0.019287109375,0.14721965789794922,1.5566232204437256,1.0155949033796787,0.17555929347872734,0.10610954463481903,0.39572980999946594,0.0796838290989399,1.1884110495448112,3.399103969335556,2.9467888474464417,20.107054233551025,0.13563232962042093,0.23362630512565374,1.9558971375226974,0.08,,
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K32_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,32,8,11658,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",33,25,4.151740550994873,0.6998303333918253,0.5172526041666666,0.6999371647834778,0.51953125,0.7063292562961578,0.49609375,0.6999371647834778,0.51953125,0.49609375,0.02115885416666663,0.24953603744506836,3.8611626625061035,3.203957863152027,0.2712644529528916,0.04403303191065788,0.7766820192337036,0.07990602776408195,0.42274950072169304,1.7993630319833755,2.7229650169610977,22.445247769355774,0.11936035752296448,0.22539469972252846,6.803002968430519,0.08,,
ok,core_short,periodic4,fixedK_lattice,core_periodic4_K64_D4x_L8_S0,0,3072,2048,4096,5,20,15,3,64,8,22922,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",18,10,3.0057849884033203,0.6916116078694662,0.5299479166666666,0.6911870241165161,0.537109375,0.7019571661949158,0.49853515625,0.6911870241165161,0.537109375,0.49853515625,0.03141276041666663,0.44901180267333984,2.5059051513671875,2.1165645867586136,0.18482655379921198,0.04617823660373688,0.3925417959690094,0.08023503143340349,0.6414995640516281,2.083112508058548,3.541672319173813,45.009602308273315,0.1323160883039236,0.22587484307587147,3.7676898539066315,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K2_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,2,2,96,8,"[[2, 2], [2, 2]]",15,7,0.9962999820709229,0.6923453211784363,0.5087890625,0.6939281821250916,0.51025390625,0.6943419277667999,0.493896484375,0.6939281821250916,0.51025390625,0.493896484375,0.014892578125,0.019008398056030273,0.9604482650756836,0.43000708520412445,0.4402517229318619,0.242176815867424,0.6251723170280457,0.09433512762188911,1.6202131509780884,5.058455228805542,1.7006023526191711,5.4779016971588135,0.5930989980697632,0.744335949420929,0.5979224741458893,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K4_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,4,2,152,16,"[[4, 4], [4, 4]]",11,3,0.6854903697967529,0.6938639084498087,0.4964192708333333,0.6925625205039978,0.5087890625,0.6939862370491028,0.503662109375,0.6925625205039978,0.5087890625,0.503662109375,-0.007242838541666685,0.02436208724975586,0.6460537910461426,0.5342265218496323,0.36462947726249695,0.18982504308223724,0.5479050278663635,0.08124879375100136,1.5910586714744568,4.978532075881958,2.1293543577194214,8.409462451934814,0.5393229573965073,0.7869792282581329,0.6200653910636902,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K8_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,8,2,264,32,"[[8, 8], [8, 8]]",16,8,0.9779882431030273,0.6893261273701986,0.5380859375,0.6929593682289124,0.5244140625,0.6958360970020294,0.4990234375,0.6929593682289124,0.5244140625,0.4990234375,0.0390625,0.030852794647216797,0.9210362434387207,0.614531472325325,0.3097248375415802,0.1540120542049408,0.48943838477134705,0.0798436813056469,1.4362391829490662,4.339059472084045,2.7086493968963623,15.07326889038086,0.5830078423023224,0.759765625,0.7671462893486023,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K16_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,16,2,488,64,"[[16, 16], [16, 16]]",9,1,0.620051383972168,0.7064512173334757,0.5078125,0.7040956020355225,0.52001953125,0.7086080014705658,0.4951171875,0.7040956020355225,0.52001953125,0.4951171875,0.0126953125,0.04521608352661133,0.5570456981658936,0.9564134180545807,0.24662049487233162,0.09985914826393127,0.39700350165367126,0.08069363236427307,1.0735909044742584,3.288150370121002,3.375242829322815,29.374860763549805,0.5828125476837158,0.7346354424953461,0.9766808152198792,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K32_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,32,2,936,128,"[[32, 32], [32, 32]]",11,3,0.7288239002227783,0.686509370803833,0.5520833333333334,0.7134101390838623,0.51123046875,0.7109567523002625,0.50048828125,0.7134101390838623,0.51123046875,0.50048828125,0.05159505208333337,0.06799769401550293,0.6414766311645508,1.8956412076950073,0.20545558258891106,0.06569001078605652,0.3580573499202728,0.07987392693758011,1.1345266103744507,3.536846101284027,4.056732535362244,57.973257064819336,0.45130211114883423,0.5906901210546494,1.5737884044647217,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K64_D1x_L2_S0,0,3072,2048,4096,5,5,0,0,64,2,1832,256,"[[64, 64], [64, 64]]",45,37,2.7768821716308594,0.4501091043154399,0.7796223958333334,1.0373268127441406,0.51171875,1.0649621486663818,0.499267578125,1.0373268127441406,0.51171875,0.499267578125,0.28035481770833337,0.10533928871154785,2.6542563438415527,2.732441872358322,0.16578205488622189,0.04104715958237648,0.32514962553977966,0.08825212717056274,0.9249410480260849,3.0862693786621094,4.627604246139526,103.28066635131836,0.5295573323965073,0.6686849445104599,2.1661062836647034,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K2_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,2,2,166,8,"[[2, 2], [2, 2]]",9,1,0.5708456039428711,0.6924262444178263,0.5192057291666666,0.6936398148536682,0.49853515625,0.6939740777015686,0.49462890625,0.6936398148536682,0.49853515625,0.49462890625,0.02457682291666663,0.02201056480407715,0.5283970832824707,0.43291527032852173,0.45173734426498413,0.2549501955509186,0.6527458429336548,0.07987557351589203,1.6226803064346313,5.071324110031128,1.6959413290023804,5.455024242401123,0.2841145992279053,0.40514323115348816,0.6088502705097198,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K4_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,4,2,262,16,"[[4, 4], [4, 4]]",11,3,0.6794857978820801,0.692203422387441,0.5208333333333334,0.6961590647697449,0.5,0.6963917016983032,0.4970703125,0.6961590647697449,0.5,0.4970703125,0.02376302083333337,0.024308443069458008,0.639817476272583,0.5235029309988022,0.37038442492485046,0.1902332752943039,0.5557138323783875,0.08967596292495728,1.5928367972373962,5.01350212097168,2.1345059871673584,8.452878952026367,0.2826497554779053,0.3850911557674408,0.6599898338317871,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K8_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,8,2,454,32,"[[8, 8], [8, 8]]",19,11,1.1466329097747803,0.6893306970596313,0.5452473958333334,0.6927019953727722,0.5283203125,0.6955257654190063,0.493408203125,0.6927019953727722,0.5283203125,0.493408203125,0.05183919270833337,0.03239178657531738,1.0952670574188232,0.5867381691932678,0.3048216551542282,0.1451578140258789,0.4790301024913788,0.08712255582213402,1.3958863615989685,4.110652804374695,2.745213270187378,15.582082748413086,0.2768554836511612,0.37675783038139343,0.7110338807106018,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K16_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,16,2,838,64,"[[16, 16], [16, 16]]",17,9,1.1781296730041504,0.6788661877314249,0.5677083333333334,0.6990149021148682,0.51806640625,0.6969314515590668,0.51611328125,0.6990149021148682,0.51806640625,0.51611328125,0.05159505208333337,0.04228019714355469,1.1196575164794922,1.005933791399002,0.24543464183807373,0.0931149274110794,0.41370880603790283,0.08085609972476959,1.03873410820961,3.2208192944526672,3.370914101600647,29.263174057006836,0.29326173663139343,0.36884767562150955,1.0514517724514008,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K32_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,32,2,1606,128,"[[32, 32], [32, 32]]",9,1,0.6394078731536865,0.6949672698974609,0.5364583333333334,0.7144396305084229,0.5029296875,0.71278116106987,0.491943359375,0.7144396305084229,0.5029296875,0.491943359375,0.04451497395833337,0.06459999084472656,0.5562455654144287,1.5612150132656097,0.20622675493359566,0.0668826699256897,0.3498899042606354,0.07981305569410324,1.148453414440155,3.605297803878784,4.064450979232788,58.387664794921875,0.2933919429779053,0.36634117364883423,1.3844329714775085,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K64_D2x_L2_S0,0,3072,2048,4096,5,10,5,1,64,2,3142,256,"[[64, 64], [64, 64]]",12,4,0.8621907234191895,0.6474847396214803,0.6220703125,0.715518593788147,0.517578125,0.7083761096000671,0.503662109375,0.715518593788147,0.517578125,0.503662109375,0.118408203125,0.10731077194213867,0.7366945743560791,2.143845170736313,0.1696048639714718,0.04778403788805008,0.302196204662323,0.07946383208036423,1.032519981265068,3.3939595818519592,4.643670082092285,105.08597183227539,0.25908204913139343,0.3322591334581375,1.673454761505127,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K2_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,2,2,306,8,"[[2, 2], [2, 2]]",9,1,0.586735725402832,0.6939607461293539,0.4807942708333333,0.6932651996612549,0.50146484375,0.693090170621872,0.50537109375,0.6932651996612549,0.50146484375,0.50537109375,-0.024576822916666685,0.02393054962158203,0.5472722053527832,0.4289347529411316,0.4488297402858734,0.25246304273605347,0.651679277420044,0.08447840809822083,1.6286824941635132,5.101112604141235,1.6466692686080933,5.1910529136657715,0.14269206672906876,0.20203451067209244,0.6026836633682251,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K4_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,4,2,482,16,"[[4, 4], [4, 4]]",9,1,0.5664832592010498,0.6924566229184469,0.5169270833333334,0.6943439245223999,0.50146484375,0.6939519643783569,0.49853515625,0.6943439245223999,0.50146484375,0.49853515625,0.01839192708333337,0.031050443649291992,0.5182735919952393,0.5287434011697769,0.3683602660894394,0.1972632259130478,0.5442483425140381,0.07870766893029213,1.560341715812683,4.862787842750549,2.102290987968445,8.187780618667603,0.13995768874883652,0.19501953572034836,0.6633736789226532,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K8_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,8,2,834,32,"[[8, 8], [8, 8]]",11,3,0.7624092102050781,0.6923056443532308,0.5166015625,0.694353461265564,0.509765625,0.6946194469928741,0.49609375,0.694353461265564,0.509765625,0.49609375,0.0205078125,0.032808780670166016,0.7141013145446777,0.6091026365756989,0.3076117932796478,0.15490657091140747,0.46541810035705566,0.07623087987303734,1.3727951049804688,4.087217688560486,2.736388921737671,15.481601238250732,0.13554688543081284,0.18515626341104507,0.7412335574626923,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K16_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,16,2,1538,64,"[[16, 16], [16, 16]]",11,3,0.7450675964355469,0.6877373655637106,0.5400390625,0.6956574320793152,0.50390625,0.6959215998649597,0.49072265625,0.6956574320793152,0.50390625,0.49072265625,0.04931640625,0.04479026794433594,0.6814582347869873,0.9496731609106064,0.24610916897654533,0.09791537374258041,0.40316373109817505,0.08008504286408424,1.046501249074936,3.2201194763183594,3.372685432434082,29.27873420715332,0.14596354961395264,0.18419597297906876,0.9900917708873749,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K32_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,32,2,2946,128,"[[32, 32], [32, 32]]",22,14,1.2916417121887207,0.6287587881088257,0.6455078125,0.7370036840438843,0.50830078125,0.7348048090934753,0.5048828125,0.7370036840438843,0.50830078125,0.5048828125,0.140625,0.06602072715759277,1.2056043148040771,1.8476373255252838,0.20363327860832214,0.058757126331329346,0.3686816692352295,0.08234230428934097,0.9611229002475739,3.2146340012550354,4.045656323432922,57.30936813354492,0.12669271230697632,0.1618652418255806,1.6147123277187347,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K64_D4x_L2_S0,0,3072,2048,4096,5,20,15,3,64,2,5762,256,"[[64, 64], [64, 64]]",13,5,0.8522946834564209,0.6408255696296692,0.6328125,0.7160074710845947,0.50146484375,0.7140116095542908,0.504638671875,0.7160074710845947,0.50146484375,0.504638671875,0.128173828125,0.10357666015625,0.730414628982544,2.179399222135544,0.16946628503501415,0.047234129160642624,0.30046385526657104,0.07916244491934776,0.9979865252971649,3.3346989154815674,4.64804744720459,105.4456558227539,0.12187500670552254,0.15701498463749886,1.7910295128822327,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K2_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,2,4,180,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",23,15,2.0573129653930664,0.6886619130770365,0.5445963541666666,0.6980617046356201,0.50341796875,0.6974057257175446,0.50341796875,0.6980617046356201,0.50341796875,0.50341796875,0.04117838541666663,0.04339194297790527,1.9875376224517822,1.4358705431222916,0.32584604155272245,0.05033724009990692,0.6545529365539551,0.07747879065573215,1.3171520829200745,3.9202194213867188,1.203388437628746,3.56668221950531,0.4691406413912773,0.9139648526906967,1.4723166525363922,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K4_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,4,4,292,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",29,21,2.2726643085479736,0.6800720691680908,0.5553385416666666,0.7007437944412231,0.51416015625,0.703244149684906,0.48876953125,0.7007437944412231,0.51416015625,0.48876953125,0.06656901041666663,0.0489499568939209,2.2003519535064697,1.3293462991714478,0.27703952603042126,0.07310770452022552,0.573165237903595,0.08075734041631222,1.132095754146576,3.367761731147766,1.8557482957839966,6.598095893859863,0.5185547322034836,0.8863932490348816,1.2562770247459412,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K8_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,8,4,516,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",12,4,1.0117881298065186,0.6986714998881022,0.4840494791666667,0.698920488357544,0.5068359375,0.697257936000824,0.505859375,0.698920488357544,0.5068359375,0.505859375,-0.021809895833333315,0.05969119071960449,0.9288797378540039,0.9581589847803116,0.22615955211222172,0.11585336178541183,0.4662812352180481,0.08096927590668201,1.2062668800354004,3.4843520522117615,2.570927321910858,13.399768590927124,0.5219401344656944,0.8781901299953461,1.1382099092006683,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K16_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,16,4,964,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",10,2,0.7691693305969238,0.7275121808052063,0.5061848958333334,0.7282756567001343,0.50439453125,0.7295596897602081,0.502685546875,0.7282756567001343,0.50439453125,0.502685546875,0.0034993489583333703,0.0725257396697998,0.6707382202148438,1.372093640267849,0.19897795096039772,0.07614851742982864,0.39621731638908386,0.08071986585855484,1.0130723714828491,2.9694965481758118,3.091434597969055,23.0562481880188,0.5686523765325546,0.871712252497673,1.543467029929161,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K32_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,32,4,1860,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",13,5,1.4125070571899414,0.7043076356252035,0.4820963541666667,0.7000447511672974,0.501953125,0.6971730887889862,0.505859375,0.7000447511672974,0.501953125,0.505859375,-0.023763020833333315,0.1210932731628418,1.260026454925537,1.5249514803290367,0.19326390512287617,0.06587415933609009,0.35187283158302307,0.08082070387899876,0.8568303138017654,2.6990598142147064,3.553828716278076,39.849750995635986,0.47991539165377617,0.858723983168602,1.880261093378067,0.08,,
ok,core_short,periodic8,fixedK_lattice,core_periodic8_K64_D1x_L4_S0,0,3072,2048,4096,5,5,0,0,64,4,3652,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",12,4,1.399442195892334,0.8398427168528239,0.515625,0.8235256671905518,0.51953125,0.8577646613121033,0.50146484375,0.8235256671905518,0.51953125,0.50146484375,0.01416015625,0.20987820625305176,1.1559743881225586,2.2820223420858383,0.18452435918152332,0.04864468798041344,0.3334736227989197,0.07964313216507435,0.7746441178023815,2.579032301902771,4.118635177612305,70.9041805267334,0.5400390848517418,0.8399739935994148,2.8046610951423645,0.08,,
